app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
965860,SnowNight,2018-12-14,TRUE,FALSE,FALSE,Very Positive,92,321,1.99,1.99,0,TRUE
982201,The Battle of Polytopia - ∑∫ỹriȱŋ Tribe,2020-08-04,TRUE,TRUE,TRUE,Positive,92,14,2.99,2.99,0,TRUE
734830,Pillars of Eternity II: Deadfire - Seeker Slayer Survivor,2018-05-08,TRUE,TRUE,TRUE,Mixed,53,104,9.99,9.99,0,TRUE
987730,Class - Plague Doctor,2018-12-13,TRUE,TRUE,TRUE,Positive,86,46,4.99,4.99,0,TRUE
1000700,Insomnis,2022-01-07,TRUE,FALSE,FALSE,Very Positive,89,93,14.99,14.99,0,TRUE
1000717,Fishing Planet - Sport Bottom Pack,2019-11-27,TRUE,TRUE,TRUE,Positive,90,41,4.99,4.99,0,TRUE
1017410,Tetra Project - 原石计划,2019-09-23,TRUE,FALSE,FALSE,Very Positive,93,513,9.99,9.99,0,TRUE
1024010,Ultimate Fishing Simulator VR,2019-11-15,TRUE,FALSE,FALSE,Very Positive,83,484,29.99,29.99,0,TRUE
1036640,RPG Developer Bakin,2022-10-17,TRUE,FALSE,FALSE,Very Positive,83,134,69.99,69.99,0,TRUE
1055430,Swords and Sandals Classic Collection,2019-04-18,TRUE,TRUE,FALSE,Very Positive,92,1628,9.99,9.99,0,TRUE
1058560,Deathbloom: Chapter 1,2019-05-16,TRUE,FALSE,FALSE,Very Positive,86,84,9.99,9.99,0,TRUE
1070260,Graduated,2022-07-29,TRUE,TRUE,FALSE,Very Positive,81,318,13.99,13.99,0,TRUE
1096180,Ato,2020-05-08,TRUE,TRUE,TRUE,Very Positive,99,201,14.99,14.99,0,TRUE
1096940,Dream Ending - Drama,2019-07-22,TRUE,FALSE,FALSE,Very Positive,99,103,0.99,0.99,0,TRUE
1126190,Disney Classic Games: Aladdin and The Lion King,2019-10-29,TRUE,FALSE,FALSE,Mostly Positive,75,141,4.99,19.99,75,TRUE
1137400,The War for the West,2019-11-14,TRUE,TRUE,TRUE,Very Positive,82,57,7.99,7.99,0,TRUE
1147157,Train Simulator: London Underground S8 EMU Add-On,2020-01-31,TRUE,FALSE,FALSE,Mixed,40,30,32.99,32.99,0,TRUE
1147450,Divine Miko Koyori,2020-01-30,TRUE,FALSE,FALSE,Mostly Positive,75,474,12.99,19.99,35,TRUE
1149560,DEATHVERSE: LET IT DIE,2022-10-04,TRUE,FALSE,FALSE,Mixed,52,712,0,0,0,TRUE
1174400,Togainu no Chi ~Lost Blood~,2020-02-25,TRUE,FALSE,FALSE,Very Positive,96,264,19.99,19.99,0,TRUE
525030,Watch_Dogs® 2 - Human Conditions,2017-03-23,TRUE,FALSE,FALSE,Mostly Positive,77,209,14.99,14.99,0,TRUE
1181000,UBERMOSH:OMEGA,2019-04-30,TRUE,FALSE,FALSE,Very Positive,93,153,0.49,4.99,90,TRUE
1201230,Immortal Life,2022-04-27,TRUE,FALSE,FALSE,Very Positive,80,1921,16.99,16.99,0,TRUE
716340,Blackberry Honey,2017-10-24,TRUE,TRUE,TRUE,Very Positive,97,431,12.99,12.99,0,TRUE
1206490,Ultimate Disc Golf,2020-01-31,TRUE,FALSE,FALSE,Mixed,51,33,9.99,9.99,0,TRUE
1229370,The Witcher: Enhanced Edition Soundtrack,2020-02-10,FALSE,FALSE,FALSE,Positive,83,18,6.99,6.99,0,TRUE
1249070,AeternoBlade II: Director's Rewind,2020-09-07,TRUE,FALSE,FALSE,Mostly Positive,76,30,19.99,19.99,0,TRUE
1253610,Knights of Braveland,2023-02-16,TRUE,FALSE,FALSE,Positive,100,12,12.74,14.99,15,TRUE
1255150,PAYDAY 2: Tailor Pack 2,2020-02-27,TRUE,FALSE,TRUE,Very Positive,80,117,2.99,2.99,0,TRUE
1295160,Resident Evil 3 Special Soundtrack,2020-05-07,FALSE,FALSE,FALSE,Positive,80,10,18.99,18.99,0,TRUE
1328910,Otome the Exorcist,2020-08-21,TRUE,FALSE,FALSE,Mostly Positive,71,74,10.49,14.99,30,TRUE
1360270,Gem Wizards Tactics,2021-02-16,TRUE,FALSE,FALSE,Positive,82,35,14.99,14.99,0,TRUE
1399590,Strike Buster Prototype,2021-05-21,TRUE,FALSE,FALSE,Very Positive,86,564,3.99,3.99,0,TRUE
1430990,Graveyard Keeper - Game Of Crone,2020-10-27,TRUE,TRUE,TRUE,Mixed,66,317,9.99,9.99,0,TRUE
1508680,Love n War: Warlord by Chance,2021-05-28,TRUE,FALSE,FALSE,Very Positive,86,1165,2.99,2.99,0,TRUE
1537624,Dying Light 2 Stay Human: Bloody Ties,2022-11-09,TRUE,FALSE,FALSE,Mixed,45,1032,9.99,9.99,0,TRUE
1566390,Seed of the Dead: Sweet Home,2021-08-27,TRUE,FALSE,FALSE,Very Positive,83,2195,29.99,29.99,0,TRUE
1587130,Blood West,2022-02-10,TRUE,FALSE,FALSE,Very Positive,91,1312,14.99,14.99,0,TRUE
554790,Party Hard Remastered OST,2016-11-10,FALSE,FALSE,FALSE,Mixed,48,45,3.99,3.99,0,TRUE
1620410,Federation77,2022-10-06,TRUE,FALSE,FALSE,Very Positive,90,60,4.99,9.99,50,TRUE
1664950,Train Sim World 2: Sherman Hill: Cheyenne - Laramie Route Add-On,2021-11-25,TRUE,FALSE,FALSE,Mixed,56,103,29.99,29.99,0,TRUE
1684080,Toroom,2021-07-17,TRUE,FALSE,FALSE,Very Positive,84,95,11.99,11.99,0,TRUE
1694960,Furry Feet,2021-08-10,TRUE,FALSE,FALSE,Very Positive,83,298,1.99,1.99,0,TRUE
1798002,MONSTER HUNTER RISE - Hunter Voice: Minoto the Hub Maiden,2022-01-12,TRUE,FALSE,FALSE,Very Positive,100,51,2.99,2.99,0,TRUE
1813100,Super Squidlit,2022-02-09,TRUE,FALSE,FALSE,Positive,100,10,7.99,7.99,0,TRUE
721620,RUINER Official Soundtrack,2017-09-26,FALSE,FALSE,FALSE,Very Positive,85,98,6.99,6.99,0,TRUE
1818180,The RPG Engine,2022-01-06,TRUE,TRUE,FALSE,Very Positive,97,90,19.99,19.99,0,TRUE
1820570,Panic Porcupine,2022-10-27,TRUE,TRUE,FALSE,Positive,96,26,7.99,7.99,0,TRUE
1842050,It's Kooky,2022-10-31,TRUE,TRUE,FALSE,Positive,95,44,2.99,2.99,0,TRUE
1873910,Leaf Blower Revolution - Materials Pack,2022-02-17,TRUE,FALSE,FALSE,Positive,100,19,8.99,8.99,0,TRUE
1919261,Forza Horizon 5 2021 McLaren 620R,2022-04-07,TRUE,FALSE,FALSE,Positive,92,14,2.99,2.99,0,TRUE
1938850,Temp Zero,2022-04-28,TRUE,FALSE,FALSE,Very Positive,96,103,4.99,4.99,0,TRUE
1962410,RUNNING WITH RIFLES: Veteran Pack,2022-04-18,TRUE,TRUE,TRUE,Mixed,58,87,6.99,6.99,0,TRUE
1972410,Siege of Dungeon,2023-01-11,TRUE,FALSE,FALSE,Very Positive,91,100,12.99,12.99,0,TRUE
2012100,WHAT THE BAT?,2022-11-17,TRUE,FALSE,FALSE,Positive,80,26,19.99,24.99,20,TRUE
2021310,The Stanley Parable: Ultra Deluxe - The Complete Soundtrack,2022-06-08,FALSE,FALSE,FALSE,Positive,100,13,9.99,9.99,0,TRUE
2076220,Akai Katana Shin,2022-12-14,TRUE,FALSE,FALSE,Positive,94,39,29.99,29.99,0,TRUE
2159890,Two Cars Stunts Edition,2022-11-01,TRUE,FALSE,FALSE,Positive,100,11,3.99,3.99,0,TRUE
2167750,The Monster Within Me,2022-10-25,TRUE,FALSE,FALSE,Positive,81,22,11.99,11.99,0,TRUE
354380,Assassin’s Creed® Chronicles: China,2015-04-21,TRUE,FALSE,FALSE,Mostly Positive,73,2954,9.99,9.99,0,TRUE
2168000,Trader of the Night,2022-10-17,TRUE,TRUE,TRUE,Positive,90,10,6.99,6.99,0,TRUE
2180750,Five Nights At Furry's,2022-11-04,TRUE,FALSE,FALSE,Positive,93,15,3.99,3.99,0,TRUE
2258590,富甲天下3,2023-01-05,TRUE,FALSE,FALSE,Very Positive,82,240,7.99,7.99,0,TRUE
7210,Runaway A Road Adventure,2012-07-12,TRUE,FALSE,FALSE,Mostly Positive,75,494,4.99,4.99,0,TRUE
1252200,PAYDAY 2: San Martín Bank Heist,2020-02-27,TRUE,FALSE,TRUE,Mostly Positive,76,300,6.99,6.99,0,TRUE
15700,Oddworld: Abe's Oddysee®,2010-12-20,TRUE,FALSE,FALSE,Very Positive,91,1905,2.99,2.99,0,TRUE
45300,Wings of Prey,2010-01-08,TRUE,FALSE,FALSE,Mixed,64,570,9.99,9.99,0,TRUE
90200,Farming Simulator 2011,2010-10-29,TRUE,TRUE,FALSE,Very Positive,90,629,7.99,7.99,0,TRUE
210012,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1,2012-09-24,TRUE,FALSE,FALSE,Mostly Positive,76,13,9.99,9.99,0,TRUE
224165,Borderlands 2: Psycho Domination Pack,2013-07-02,TRUE,TRUE,TRUE,Mixed,68,63,0.99,0.99,0,TRUE
243930,Bound By Flame,2014-05-08,TRUE,FALSE,TRUE,Mixed,66,2568,6.99,6.99,0,TRUE
250260,Jazzpunk: Director's Cut,2014-02-07,TRUE,TRUE,TRUE,Very Positive,93,4911,14.99,14.99,0,TRUE
267782,Talisman Character - Shaman,2015-06-10,TRUE,TRUE,FALSE,Positive,100,11,1.99,1.99,0,TRUE
268400,Panzer Corps Gold,2014-03-12,TRUE,TRUE,FALSE,Very Positive,91,1846,29.99,29.99,0,TRUE
274250,OlliOlli,2014-07-22,TRUE,TRUE,TRUE,Very Positive,81,402,12.99,12.99,0,TRUE
303310,The House in Fata Morgana,2016-05-13,TRUE,FALSE,FALSE,Overwhelmingly Positive,95,2904,24.99,24.99,0,TRUE
311190,Super Panda Adventures,2014-07-14,TRUE,FALSE,FALSE,Overwhelmingly Positive,95,693,4.99,4.99,0,TRUE
366270,SHOCK TROOPERS,2016-05-18,TRUE,FALSE,FALSE,Very Positive,83,87,7.99,7.99,0,TRUE
371530,Legends of Pixelia,2015-09-14,TRUE,TRUE,TRUE,Positive,94,18,1.59,4.99,68,TRUE
392970,New York Mysteries: High Voltage,2016-01-12,TRUE,TRUE,FALSE,Very Positive,90,246,6.99,6.99,0,TRUE
408770,Highschool Possession,2015-12-09,TRUE,FALSE,FALSE,Mostly Positive,75,64,5.99,9.99,40,TRUE
415800,X Rebirth: Home of Light,2016-02-25,TRUE,TRUE,TRUE,Very Positive,92,82,4.99,9.99,50,TRUE
428370,Windlands,2016-04-05,TRUE,TRUE,FALSE,Mostly Positive,77,780,19.99,19.99,0,TRUE
428510,Solitaire Christmas. Match 2 Cards,2015-12-24,TRUE,FALSE,FALSE,Mostly Positive,75,57,0.49,4.99,90,TRUE
438430,Valentino Rossi The Game,2016-06-16,TRUE,FALSE,FALSE,Very Positive,81,256,14.99,14.99,0,TRUE
446800,Transport Fever,2016-11-08,TRUE,TRUE,TRUE,Very Positive,82,8897,29.99,29.99,0,TRUE
463150,BARRIER X,2016-05-27,TRUE,FALSE,FALSE,Very Positive,89,848,0.59,2.99,80,TRUE
467290,Starship Titanic,2016-10-27,TRUE,TRUE,TRUE,Very Positive,81,77,5.99,5.99,0,TRUE
467820,Zero G Arena,2018-08-08,TRUE,TRUE,TRUE,Very Positive,89,258,9.99,9.99,0,TRUE
492750,FORCED SHOWDOWN - Drone Invasion,2016-07-31,TRUE,TRUE,TRUE,Positive,81,11,9.99,9.99,0,TRUE
517000,Sakura Shrine Girls,2016-08-26,TRUE,TRUE,TRUE,Very Positive,85,107,9.99,9.99,0,TRUE
523210,A Normal Lost Phone,2017-01-26,TRUE,TRUE,TRUE,Very Positive,89,1812,2.99,2.99,0,TRUE
528310,Rustangelo PRO (Advanced),2016-09-15,TRUE,FALSE,FALSE,Mixed,60,15,9.99,9.99,0,TRUE
531157,DEAD OR ALIVE 5 Last Round: Core Fighters Character: Mila,2015-03-30,TRUE,FALSE,FALSE,Positive,81,11,3.99,3.99,0,TRUE
579180,Ys VIII: Lacrimosa of DANA,2018-04-16,TRUE,FALSE,FALSE,Very Positive,88,3924,39.99,39.99,0,TRUE
638930,Dal Segno,2017-06-30,TRUE,FALSE,FALSE,Very Positive,89,107,39.99,39.99,0,TRUE
650510,ZONE OF THE ENDERS THE 2nd RUNNER : M∀RS / アヌビス ゾーン・オブ・エンダーズ : マーズ,2018-09-04,TRUE,FALSE,FALSE,Mostly Positive,71,621,29.99,29.99,0,TRUE
685400,Skelly Selest,2018-05-01,TRUE,FALSE,FALSE,Very Positive,94,240,4.99,4.99,0,TRUE
689980,Car Trader Simulator,2020-11-04,TRUE,FALSE,FALSE,Mostly Positive,74,428,9.99,9.99,0,TRUE
698240,Crisis in the Kremlin: The Accident,2017-08-22,TRUE,TRUE,TRUE,Positive,100,41,1.99,1.99,0,TRUE
722060,Dominions 5 - Warriors of the Faith,2017-11-27,TRUE,TRUE,TRUE,Very Positive,94,1715,39.99,39.99,0,TRUE
760630,Tennis Elbow Manager 2,2021-06-02,TRUE,TRUE,FALSE,Very Positive,89,178,29.99,29.99,0,TRUE
770110,Twilight Path,2018-10-02,TRUE,FALSE,FALSE,Very Positive,82,134,14.99,14.99,0,TRUE
777650,Yet Another Research Dog,2018-02-02,TRUE,TRUE,FALSE,Very Positive,84,322,0.99,0.99,0,TRUE
813420,ENDLESS™ Space 2 - Lost Symphony,2018-03-12,TRUE,TRUE,FALSE,Very Positive,92,76,2.99,2.99,0,TRUE
1255152,PAYDAY 2: Weapon Color Pack 1,2020-02-27,TRUE,FALSE,TRUE,Mixed,63,138,2.99,2.99,0,TRUE
815360,Stick War: Castle Defence,2018-03-16,TRUE,FALSE,FALSE,Mixed,65,26,7.99,7.99,0,TRUE
858760,Scalak,2018-05-22,TRUE,TRUE,TRUE,Overwhelmingly Positive,97,729,1.99,1.99,0,TRUE
867490,Remyadry,2018-07-09,TRUE,FALSE,FALSE,Very Positive,88,502,9.99,9.99,0,TRUE
889280,Marginalia,2019-10-01,TRUE,FALSE,FALSE,Positive,86,37,4.49,5.99,25,TRUE
897440,Leviathan ~A Survival RPG~,2018-11-29,TRUE,FALSE,FALSE,Mostly Positive,73,196,4.49,9.99,55,TRUE
906810,Music Maker Steam Edition,2018-08-30,TRUE,FALSE,FALSE,Mixed,49,636,0,0,0,TRUE
919770,Farm Together - Wasabi Pack,2018-10-25,TRUE,TRUE,TRUE,Very Positive,94,52,3.99,3.99,0,TRUE
929490,RAM Pressure,2021-09-15,TRUE,FALSE,FALSE,Mixed,48,887,0,0,0,TRUE
938030,Glass Masquerade - Inceptions Puzzle Pack,2018-09-13,TRUE,TRUE,FALSE,Positive,97,47,1.99,1.99,0,TRUE
972740,KOBOLD: Chapter I,2018-11-14,TRUE,FALSE,FALSE,Very Positive,80,239,5.99,5.99,0,TRUE
1007830,Edgar - Bokbok in Boulzac,2020-02-26,TRUE,TRUE,TRUE,Very Positive,85,71,7.99,7.99,0,TRUE
1010100,Airborn,2020-07-24,TRUE,FALSE,FALSE,Very Positive,90,88,12.99,12.99,0,TRUE
1011890,Mirror: Songs of the Maidens,2019-01-17,TRUE,TRUE,FALSE,Very Positive,95,164,1.99,1.99,0,TRUE
1015080,Vampire & Monsters: Mystery Hidden Object Games - Puzzle,2019-05-24,TRUE,TRUE,FALSE,Mostly Positive,73,67,3.99,3.99,0,TRUE
1021100,Aircraft Carrier Survival,2022-04-20,TRUE,FALSE,FALSE,Mixed,61,746,19.99,19.99,0,TRUE
1056180,Cathedral,2019-10-31,TRUE,TRUE,TRUE,Very Positive,80,198,14.99,14.99,0,TRUE
1064900,Buzludzha VR,2019-11-20,TRUE,FALSE,FALSE,Positive,94,34,3.59,11.99,70,TRUE
1100250,Tropico 6 - The Llama of Wall Street,2019-12-06,TRUE,TRUE,TRUE,Mixed,59,71,9.99,9.99,0,TRUE
1119940,Storm Tale,2019-07-26,TRUE,TRUE,TRUE,Positive,93,47,9.99,9.99,0,TRUE
1135435,Wreckfest - Banger Racing Car Pack,2020-07-07,TRUE,FALSE,FALSE,Positive,100,16,3.99,3.99,0,TRUE
1155790,Dreamland Solitaire: Dragon's Fury,2019-10-02,TRUE,FALSE,FALSE,Positive,100,19,6.99,6.99,0,TRUE
2133159,Monster Hunter Rise - 'Stuffed Khezu' Hunter layered weapon (Light Bowgun),2022-11-23,TRUE,FALSE,FALSE,Positive,100,27,2.49,2.49,0,TRUE
1161190,Natsu no Iro no Nostalgia,2019-12-06,TRUE,FALSE,FALSE,Very Positive,91,337,29.99,29.99,0,TRUE
1188540,Apex Aim Trainer,2020-01-29,TRUE,FALSE,FALSE,Mostly Positive,78,616,4.99,4.99,0,TRUE
1211178,Monster Hunter World: Iceborne - MHW:I Monster Figure: Dodogama,2020-02-05,TRUE,FALSE,FALSE,Positive,100,18,2.99,2.99,0,TRUE
1234950,Hunt: Showdown - Soundtrack,2020-02-11,FALSE,FALSE,FALSE,Mostly Positive,72,169,5.99,5.99,0,TRUE
1242755,Monster Hunter World: Iceborne - Pendant: Flying Meduso,2020-04-08,TRUE,FALSE,FALSE,Positive,100,10,0.99,0.99,0,TRUE
1257860,Clea 2,2021-03-25,TRUE,TRUE,TRUE,Very Positive,98,67,12.59,13.99,10,TRUE
1264180,Blueplanet VR,2020-06-15,TRUE,FALSE,FALSE,Positive,82,45,24.99,24.99,0,TRUE
1284080,Legion Gold,2020-07-09,TRUE,FALSE,FALSE,Very Positive,87,74,9.99,9.99,0,TRUE
1297600,art of rally OST,2020-09-23,FALSE,FALSE,FALSE,Positive,100,12,14.99,14.99,0,TRUE
1309610,Line War,2022-05-05,TRUE,FALSE,FALSE,Very Positive,80,485,19.99,19.99,0,TRUE
1346590,俠之道(PathOfWuxia) OST,2020-06-25,FALSE,FALSE,FALSE,Very Positive,98,414,12.99,12.99,0,TRUE
1444320,Cat Saves Halloween,2022-10-13,TRUE,FALSE,FALSE,Positive,92,26,7.99,7.99,0,TRUE
1525260,Hellpoint: Blue Sun,2022-07-12,TRUE,TRUE,TRUE,Mixed,61,62,9.99,9.99,0,TRUE
1531040,Pavlov's House,2021-02-26,TRUE,TRUE,FALSE,Positive,100,40,8.99,8.99,0,TRUE
1596750,Buddy and Lucky Solitaire,2021-06-23,TRUE,TRUE,FALSE,Very Positive,85,64,1.79,2.99,40,TRUE
1647420,GROSS,2023-01-11,TRUE,FALSE,FALSE,Very Positive,85,94,17.99,17.99,0,TRUE
1663570,HOT WHEELS™ - Batman Expansion,2021-12-02,TRUE,FALSE,FALSE,Mixed,50,24,14.99,14.99,0,TRUE
1673020,All Ashes and Illusions,2022-08-03,TRUE,FALSE,TRUE,Positive,100,17,12.99,12.99,0,TRUE
1678860,TV Kid,2021-10-01,TRUE,FALSE,FALSE,Very Positive,96,53,9.99,9.99,0,TRUE
1702390,Voor De Kroon,2022-12-09,TRUE,FALSE,FALSE,Very Positive,91,58,29.99,29.99,0,TRUE
1721350,Horror Night,2022-02-04,TRUE,FALSE,FALSE,Mixed,57,184,0,0,0,TRUE
1808060,Obama Maze,2022-08-01,TRUE,FALSE,FALSE,Very Positive,90,935,0,0,0,TRUE
1889981,Pathfinder: Wrath of the Righteous - Through the Ashes,2022-04-21,TRUE,TRUE,FALSE,Mixed,65,299,12.99,12.99,0,TRUE
210934,Killing Floor - Community Weapon Pack,2012-10-23,TRUE,TRUE,TRUE,Very Positive,91,94,7.99,7.99,0,TRUE
1900340,Ten Trials of Babel: The Doppelganger Maze,2022-03-13,TRUE,TRUE,FALSE,Very Positive,93,2828,2.99,2.99,0,TRUE
1961790,Unlock the Feelings,2022-05-05,TRUE,TRUE,FALSE,Very Positive,93,83,0,0,0,TRUE
1966630,DEVOUR: Supporter Edition,2022-08-03,TRUE,TRUE,FALSE,Very Positive,93,58,9.99,9.99,0,TRUE
2017890,My Dream is a Lost Memory,2022-06-18,TRUE,FALSE,FALSE,Very Positive,92,113,0.99,0.99,0,TRUE
2112420,Pillazon: MMO Drug Lord Tycoon,2023-01-13,TRUE,FALSE,FALSE,Positive,87,33,4.99,4.99,0,TRUE
2138780,CashGrab,2022-09-19,TRUE,FALSE,FALSE,Very Positive,90,63,2.93,2.93,0,TRUE
2161440,Sailing Era,2023-01-11,TRUE,FALSE,FALSE,Mostly Positive,78,2437,24.99,24.99,0,TRUE
35138,Lara Croft GoL: Hazardous Reunion - Challenge Pack 3,2011-01-07,TRUE,FALSE,FALSE,Mostly Positive,78,23,3.49,3.49,0,TRUE
96100,Defy Gravity Extended,2016-03-18,TRUE,FALSE,FALSE,Very Positive,85,6840,1.99,1.99,0,TRUE
208520,Omerta - City of Gangsters,2013-01-31,TRUE,FALSE,FALSE,Mixed,66,1461,14.99,14.99,0,TRUE
257990,Oozi: Earth Adventure,2013-12-05,TRUE,FALSE,FALSE,Very Positive,87,703,9.99,9.99,0,TRUE
282514,Alien: Isolation - Safe Haven,2015-01-13,TRUE,TRUE,TRUE,Very Positive,82,74,7.99,7.99,0,TRUE
286540,Nearwood - Collector's Edition,2014-04-16,TRUE,FALSE,FALSE,Very Positive,88,202,9.99,9.99,0,TRUE
287840,TY the Tasmanian Tiger 4,2015-09-17,TRUE,FALSE,FALSE,Very Positive,82,220,5.99,5.99,0,TRUE
296240,The Promised Land,2014-04-25,TRUE,TRUE,FALSE,Very Positive,85,668,6.99,6.99,0,TRUE
310740,NEON STRUCT,2015-05-20,TRUE,FALSE,TRUE,Very Positive,87,245,17.99,17.99,0,TRUE
318510,Euro Truck Simulator 2 - French Paint Jobs Pack,2014-10-10,TRUE,TRUE,TRUE,Very Positive,89,96,0.99,0.99,0,TRUE
320970,IGT Slots Paradise Garden,2014-09-17,TRUE,TRUE,FALSE,Mostly Positive,75,41,19.99,19.99,0,TRUE
431620,Rabi-Ribi - Original Soundtrack,2016-01-28,FALSE,FALSE,FALSE,Very Positive,99,124,5.99,5.99,0,TRUE
2320,Quake II,2007-08-03,TRUE,FALSE,FALSE,Very Positive,94,5311,10,0,0,TRUE
919320,Touch Down Football Solitaire,2018-08-28,TRUE,FALSE,FALSE,Positive,100,10,4.99,4.99,0,TRUE
322450,FRAMED Collection,2018-05-17,TRUE,TRUE,TRUE,Very Positive,94,1158,1.99,9.99,80,TRUE
343860,Tacoma,2017-08-01,TRUE,TRUE,TRUE,Very Positive,87,2604,7.99,19.99,60,TRUE
362790,Word Wonders: The Tower of Babel,2015-05-08,TRUE,FALSE,FALSE,Positive,100,14,3.99,3.99,0,TRUE
379420,Polynomial 2 - Universe of the Music,2016-05-31,TRUE,FALSE,TRUE,Very Positive,82,121,11.99,11.99,0,TRUE
392030,Murasaki,2016-05-12,TRUE,FALSE,FALSE,Very Positive,92,92,4.99,4.99,0,TRUE
401590,Blood Bowl 2 - Norse,2016-05-03,TRUE,TRUE,FALSE,Positive,90,10,6.99,6.99,0,TRUE
406290,Twilight Struggle,2016-04-13,TRUE,TRUE,FALSE,Very Positive,87,2018,9.99,9.99,0,TRUE
438480,Rock 'N' Roll Defense,2016-08-10,TRUE,FALSE,FALSE,Very Positive,87,1897,0.99,0.99,0,TRUE
445040,Sorcery! Part 3,2016-04-05,TRUE,TRUE,FALSE,Very Positive,94,76,9.99,9.99,0,TRUE
457200,Ticket to Ride - United Kingdom,2017-11-15,TRUE,TRUE,FALSE,Mixed,62,16,3.99,3.99,0,TRUE
464900,Pitfall Planet,2016-05-02,TRUE,TRUE,FALSE,Positive,100,49,9.99,9.99,0,TRUE
504050,Planet Nomads,2019-05-03,TRUE,TRUE,TRUE,Mixed,66,1732,19.99,19.99,0,TRUE
551880,Minion Masters - Premium Upgrade,2016-12-02,TRUE,TRUE,FALSE,Mostly Positive,75,88,19.99,19.99,0,TRUE
591983,Sport Topwater Night Pack,2017-11-17,TRUE,TRUE,TRUE,Positive,84,19,4.99,4.99,0,TRUE
594350,Attack Helicopter Dating Simulator,2018-09-27,TRUE,FALSE,FALSE,Very Positive,89,110,9.99,9.99,0,TRUE
619390,Oddworld: Soulstorm Enhanced Edition,2022-06-21,TRUE,FALSE,FALSE,Mixed,68,204,39.99,39.99,0,TRUE
442050,Just Cause™ 3 DLC: Kousavá Rifle,2016-06-03,TRUE,FALSE,FALSE,Mixed,61,144,2.49,2.49,0,TRUE
406590,METAL GEAR SOLID V: THE PHANTOM PAIN - Sneaking Suit (The Boss),2015-10-20,TRUE,FALSE,FALSE,Very Positive,81,172,0.99,0.99,0,TRUE
645260,Trophy Fishing 2,2017-07-13,TRUE,FALSE,FALSE,Mostly Positive,71,905,0,0,0,TRUE
677620,Splitgate,2019-05-24,TRUE,FALSE,TRUE,Very Positive,91,108046,0,0,0,TRUE
709150,EVERSPACE™ - Encounters,2017-10-24,TRUE,TRUE,TRUE,Very Positive,89,260,9.99,9.99,0,TRUE
745330,StrikeForce Kitty,2018-02-20,TRUE,TRUE,FALSE,Very Positive,89,403,7.99,7.99,0,TRUE
758370,Through the Ages,2018-03-26,TRUE,TRUE,FALSE,Very Positive,90,1686,15.99,15.99,0,TRUE
776490,永远消失的幻想乡 ～ The Disappearing of Gensokyo,2018-01-11,TRUE,FALSE,FALSE,Very Positive,85,2868,10.99,10.99,0,TRUE
795420,The Darkside Detective: A Fumble in the Dark,2021-04-15,TRUE,TRUE,TRUE,Overwhelmingly Positive,96,954,14.99,14.99,0,TRUE
806190,Star Trek™: Bridge Crew – The Next Generation,2018-07-24,TRUE,FALSE,FALSE,Mixed,67,43,9.99,9.99,0,TRUE
888851,NTBSS: Master Character Training Pack - Hiruzen Sarutobi,2018-10-18,TRUE,FALSE,FALSE,Mixed,57,26,1.99,3.99,50,TRUE
1051410,Wanderlust: Travel Stories,2019-09-26,TRUE,TRUE,TRUE,Very Positive,89,82,14.99,14.99,0,TRUE
1069740,Seen,2019-06-20,TRUE,FALSE,FALSE,Very Positive,92,7811,0.41,2.99,86,TRUE
1076550,SAMURAI SHODOWN V SPECIAL / サムライスピリッツ零スペシャル,2019-06-18,TRUE,FALSE,FALSE,Very Positive,92,408,9.99,9.99,0,TRUE
1077970,Dry Drowning,2019-08-02,TRUE,FALSE,FALSE,Very Positive,83,313,19.99,19.99,0,TRUE
1085260,Ports of Call Classic,2019-05-31,TRUE,FALSE,FALSE,Very Positive,89,55,4.99,4.99,0,TRUE
1113700,Farm Together - Celery Pack,2019-08-08,TRUE,TRUE,TRUE,Positive,85,20,3.99,3.99,0,TRUE
1114900,Ayo the Clown,2021-07-27,TRUE,TRUE,TRUE,Positive,96,32,19.99,19.99,0,TRUE
1128190,Achievement Simulator,2019-08-21,TRUE,FALSE,FALSE,Very Positive,80,73,1.99,1.99,0,TRUE
1131530,Dum-Dum,2021-09-19,TRUE,FALSE,FALSE,Positive,89,29,14.99,14.99,0,TRUE
1145960,The White Door,2020-01-09,TRUE,TRUE,FALSE,Very Positive,93,4510,3.99,3.99,0,TRUE
1163340,Carrier Battles 4 Guadalcanal - Pacific War Naval Warfare,2020-06-05,TRUE,TRUE,FALSE,Very Positive,86,191,29.99,29.99,0,TRUE
1164210,RPG Maker MV - FSM: Castle and Town,2019-10-03,TRUE,TRUE,TRUE,Mostly Positive,78,14,14.99,24.99,40,TRUE
1200650,The Disguiser Of Fate,2019-12-19,TRUE,FALSE,FALSE,Very Positive,88,60,1.04,2.99,65,TRUE
1206430,The Unfinished Swan,2020-09-10,TRUE,FALSE,FALSE,Very Positive,85,1047,14.99,14.99,0,TRUE
1257210,Rabbit Simulator,2020-03-20,TRUE,FALSE,FALSE,Positive,88,43,4.99,4.99,0,TRUE
1257910,DethKarz,2020-08-21,TRUE,FALSE,FALSE,Positive,95,46,6.99,6.99,0,TRUE
